id,track_name,size_bytes,price_in_zar,rating_count_total,rating_count_er,user_rating,user_rating_er,version,cont_rating,prime_genre,sup_deices.num,screenshorts_aail.num,lang.num,pp_lic
1001059684,Dr. Panda's Carnial,245165056,56.24,49,15,3.5,4.5,1.24,4,Education,40,5,17,1
950593464,Dr. Panda's Ice Cream Truck,205928448,37.43,445,294,4.0,4.0,1.33,4,Education,40,4,20,1
550971517,Dr. Panda's Restaurant,125091840,37.43,370,116,4.0,4.5,2.50,4,Games,40,5,17,1
796333129,Dr. Panda's Restaurant 2,157179904,56.24,3821,3477,4.5,4.5,1.20,4,Education,40,5,1,1
354850853,Dr. Seuss Camera - The Cat in the Hat Edition,9906176,18.62,249,5,4.5,4.5,1.5.5,4,Photo & ideo,37,0,1,1
909110675,Dr. Seuss Treasury �� 50 best kids books,100943872,0.00,451,31,4.5,4.5,1.8.3,4,Book,37,4,1,1
1011479119,Dr. Seuss's ABC - Read & Learn - Dr. Seuss,40559616,37.43,82,82,4.5,4.5,4.0.6,4,Book,37,5,1,1
710535379,"DraftKings - Daily Fantasy Golf, Baseball, & More",144820224,0.00,20251,53,4.5,5.0,3.9.0,17,Sports,37,4,18,1
951627425,DRAGON BALL Z DOKKAN BATTLE,116492288,0.00,5362,796,4.0,4.0,3.0.1,9,Games,40,4,4,1
561941526,Dragon City Mobile,123612160,0.00,277268,223,4.5,4.5,4.11,4,Games,38,5,12,1
977056011,Dragon Heroes: Shooter RPG,672897024,0.00,265,12,4.5,4.5,1.1.8,4,Games,40,5,5,1
963093508,Dragon Hills,175003648,37.43,5508,730,4.5,4.5,1.2.1,9,Games,38,5,1,1
532138534,Dragon Island Blue,53772288,18.62,9119,1541,5.0,4.5,1.1.0,9,Games,43,5,2,1
940452319,Dragon Land,146343936,0.00,6079,357,4.5,4.5,3.2.3,4,Games,37,5,12,1
882507985,Dragon Mania Legends: Dragon Breeding Game,122903552,0.00,34039,541,4.5,4.5,2.9.0,12,Games,38,5,15,1
1110512888,DRAGON MODS MINE EDITION FOR MINECRAFT GAME PC,115707904,18.62,318,23,4.0,3.5,1.10,12,Reference,38,3,1,1
911201894,DRAGON QUEST,27130880,56.24,419,16,4.5,5.0,1.0.4,9,Games,40,5,3,1
440045374,Dragonale,153074688,0.00,503230,282,4.5,4.5,3.15.0,4,Games,37,5,10,1
979713827,Dragonale World,117929984,0.00,6379,46,4.5,4.5,1.11.0,4,Games,25,5,11,1
1161717622,DragonBox Big Numbers,197068800,150.29,14,0,4.0,0.0,1.0.4,4,Education,38,5,8,1
875267105,DragonBox Elements - Geometry Proofs,321501184,93.86,118,20,4.5,4.5,1.1.5,4,Education,40,5,21,1
1005050125,DragonBox Numbers,347035648,150.29,26,0,5.0,0.0,1.6.4,4,Education,38,5,8,1
1132217067,DRAGONS MODS FREE for Minecraft PC Game Edition,86984704,0.00,2027,160,4.0,3.0,1.10,4,Catalogs,37,4,1,1
1020327340,DragonSoul RPG,212710400,0.00,7681,15,4.5,3.0,2.13.0,9,Games,38,5,17,1
1139377101,Drakomon GO - 3D Monster Battle Game,310630400,37.43,50,9,4.5,3.5,1.2.1,9,Games,37,3,1,1
555641008,Draw a Stickman: EPIC,72376320,37.43,413,42,4.5,4.5,1.4.4,9,Games,38,0,1,1
976150380,Draw a Stickman: EPIC 2,265324544,37.43,1410,615,4.5,4.5,1.2.1,9,Games,38,5,1,1
556867879,Draw a Stickman: EPIC HD,113565696,56.24,895,164,4.5,4.5,1.4.4,9,Games,24,5,1,1
1062771297,Draw It : Mini Game With Worldwide Multiplayer,92143616,18.62,82,62,4.0,4.0,1.10,9,Games,43,5,1,1
629059031,Draw Rider Plus,37103616,37.43,1490,3,4.5,4.5,6.40,12,Games,37,5,1,1
488627858,Draw Something,84379648,56.24,360974,3,4.5,4.5,3.0.17,4,Games,38,5,1,1
588358613,"Drawing Desk - Draw, Paint, Doodle & Sketch board",116443136,0.00,11040,644,4.0,4.5,5.4.2,4,Productiity,37,5,11,1
358207332,Drawing Pad,220397568,37.43,1824,113,4.0,4.0,2.5.1,4,Entertainment,24,5,22,1
1077565500,Dream City: Metropolis,162561024,0.00,2181,198,4.0,4.0,1.2.92,4,Games,38,5,1,1
1078573759,Dream Defense,237266944,0.00,432,1,4.5,5.0,1.80,12,Games,37,5,1,1
1093824646,"Dream Diary - My Life, My Adenture!",83220480,0.00,390,390,4.0,4.0,1.00,4,Games,38,5,11,1
1010704842,Dream League Soccer 2017,359676928,0.00,66004,6514,4.5,4.5,4.04,4,Games,37,5,12,1
1059401746,Dream Machine : The Game,117613568,37.43,75,43,4.0,4.0,1.10,9,Games,38,5,1,1
337710261,Dream Team - be your own fantasy football manager,69816320,0.00,35,0,2.5,0.0,12.8.0,17,Sports,37,3,1,1
1144458512,Dreamdays Countdown I: count down to days matter,68038656,18.62,100,6,4.5,3.5,4.10,4,Utilities,37,0,12,1
949838009,Dreamdays: Count Down to the Days that Matter,52049920,18.62,7863,99,5.0,4.0,1.3.7,4,Utilities,37,0,12,1
1028546978,Dreampath - The Two Kingdoms HD - A Magical Hidden Object Game (Full),923066368,131.48,248,23,4.5,5.0,1.0.8,9,Games,24,5,4,1
1084841402,DreamWorks Friends - get ready for the day!,185370624,37.43,17,0,5.0,0.0,2.10,4,Education,37,5,1,1
479889140,DreamZ - Lucid Dreaming. Control your dreams!,46876672,75.05,242,5,4.0,3.0,2.6.0,4,Games,38,0,1,1
708388097,Dreii,142579712,75.05,148,20,4.0,4.0,2.0.0,4,Games,38,5,1,1
964436963,Drie Ahead!,250080256,0.00,19776,105,4.5,4.5,1.51,9,Games,40,5,17,1
1135354652,Drie Ahead! Sports,218459136,0.00,1345,1,4.0,5.0,1.12.1,9,Games,38,5,15,1
1081106301,Drie Simulator 2016,190241792,37.43,19,15,4.5,4.5,2.10,4,Games,37,5,1,1
378782714,Drift Mania Championship,1178477568,18.62,3432,0,3.0,0.0,1.80,4,Games,38,5,10,1
1145500015,Drifty Chase,189778944,0.00,1631,40,4.5,4.0,1.70,9,Games,37,5,1,1
1135372103,Driing Eolution Parking Sim Real Car Drier Test,252726272,0.00,76,12,4.5,4.5,1.0.2,4,Games,37,5,1,1
1075939556,Driing School 2016,293660672,0.00,26685,1961,4.5,4.5,1.7.1,4,Games,37,5,1,1
716697016,Driing test 2017,77581312,0.00,5,0,3.5,0.0,4.80,4,Education,37,5,4,1
1058355648,Driing Zone,157679616,0.00,298,83,4.0,4.0,1.12,4,Games,37,4,13,1
795739546,Drillbook Next Reader,7758848,56.24,7,0,3.5,0.0,1.09,4,Music,37,0,1,1
1071154495,Drop Flip,114199552,37.43,9752,5730,4.5,4.5,1.30,4,Games,38,4,10,1
1131344092,Drop Out!,48784384,0.00,125,44,4.0,4.0,1.9.1,4,Games,40,5,1,1
327630330,Dropbox,180804608,0.00,49578,16,3.5,3.0,50.20,4,Productiity,37,5,20,1
948089675,DropEraser,318803968,0.00,0,0,0.0,0.0,1.4.2,4,Games,40,5,1,1
1100092726,Dropple,204987392,0.00,243,0,4.5,0.0,3.2.0,4,Games,40,5,27,1
1079644135,Droppy Balls!,34074624,0.00,791,257,4.5,4.5,1.30,4,Games,38,2,1,1
461218759,"Drum Beats+ (Rhythm Metronome, Loops & Grooes Machine)",385908736,75.05,879,612,4.5,5.0,3.40,4,Music,38,5,1,1
1071516797,"DSLR Lens Kit ,RAW files and Dual-lens supported",2689024,37.43,1,1,4.0,4.0,1.2.3,4,Photo & ideo,37,0,2,1
918902604,DUAL!,19860480,0.00,2140,425,4.5,4.5,1.2.34,4,Games,43,5,1,1
918820076,Dubsmash,101078016,0.00,20243,44,4.5,4.0,2.21.0,12,Entertainment,37,4,20,1
611071723,Duck Life,235831296,18.62,1257,2,4.0,4.5,2.54,4,Games,37,5,1,1
990157917,Duck Life: Retro Pack,332144640,37.43,77,66,4.5,4.5,1.20,4,Games,37,1,1,1
1122682633,Duck Roll,59053056,0.00,154,33,4.5,4.5,1.2.0,4,Games,38,5,1,1
925209077,DuckTales: Remastered,1070424064,93.86,165,99,4.0,3.5,1.0.2,4,Games,38,5,11,1
773126820,Ducky Fuzz,61550592,18.62,1,1,5.0,5.0,1.03,9,Games,43,4,1,1
1133896041,Ducky Fuzz - Chain Reaction,79226880,0.00,88,1,3.5,5.0,1.61,4,Games,38,5,1,1
424123969,Dude Perfect,140165120,18.62,9763,1556,4.5,4.5,1.1.5,4,Games,43,0,1,1
942494098,Dude Perfect 2,103986176,0.00,28361,681,4.5,4.5,1.6.1,4,Games,40,5,6,1
424229589,Dude Perfect HD,139853824,37.43,2552,1041,4.5,4.5,1.1.5,4,Games,26,5,1,1
358055270,"Dude, your car!",40586240,18.62,343,15,4.0,4.5,2.50,4,Entertainment,38,0,30,1
390017969,"Due �� Reminders, Countdown Timers",32130048,93.86,2554,93,4.5,3.5,2.4.2,4,Productiity,37,5,17,1
1141341835,Duel Master - Best Duelist,228511744,0.00,871,871,4.5,4.5,1.0.0,9,Games,38,5,3,1
935754064,Duet Display,30325760,187.91,6165,25,4.5,4.0,1.4.1,4,Productiity,37,5,15,1
634235735,Duet Game,87994368,56.24,14407,207,5.0,4.5,3.80,4,Games,37,5,14,1
1040871937,Dulp,42303488,0.00,1660,38,4.5,4.0,1.2.0,4,Games,38,5,10,1
1087693451,Dumb Ways JR Boffo's Breakfast,92313600,37.43,31,31,3.5,3.5,1.00,4,Education,37,4,1,1
1119424086,Dumb Ways JR Madcap's Plane,110077952,37.43,3,3,3.5,3.5,1.00,4,Education,37,5,1,1
639930688,Dumb Ways to Die,842893312,0.00,151559,866,4.5,4.5,2.2.0,12,Games,40,5,1,1
929346489,Dumb Ways to Die 2: The Games,104282112,0.00,11295,270,4.0,4.0,1.7.2,12,Games,38,5,16,1
1166863768,Dumber League,42499072,18.62,7,0,4.5,0.0,1.20,4,Games,40,5,3,1
1034658841,Dungelot: Shattered Lands,402743296,75.05,940,135,4.5,4.0,1.37,12,Games,38,3,1,1
776132132,Dungeon Boss,169657344,0.00,20980,616,4.5,4.5,0.5.7961,9,Games,38,5,5,1
885823239,Dungeon Hunter 5 - Multiplayer RPG on iOS,2288456704,0.00,22513,62,4.5,4.5,2.8.2,12,Games,37,5,15,1
530445196,Dungeon illage,187506688,93.86,1000,15,4.5,4.5,2.02,4,Games,38,5,5,1
1060103787,Dungeon Monsters RPG,123286528,0.00,1192,12,4.5,5.0,2.60,12,Games,37,5,1,1
403090531,Dungeon Raid,11911065,18.62,4401,2927,5.0,5.0,1.3.4,9,Games,47,0,1,0
1136678843,Dungeon Warfare,202242048,75.05,264,116,5.0,5.0,1.01,12,Games,37,5,1,1
1164765952,Dungeon Witcher,102876160,0.00,5,3,2.5,3.5,1.2.0,12,Games,40,5,0,1
351939099,"Dungeons & Such Treasures,Collectibles and Dragons",84469760,56.24,653,8,4.5,4.5,3.4.2,12,Games,37,1,31,1
1052556488,Dungeons of Chaos UNITY EDITION,125733888,75.05,148,6,5.0,5.0,1.9.682,9,Games,40,5,1,1
1110480334,Dunkers,54802432,0.00,1495,467,4.0,4.0,1.20,4,Games,38,5,1,1
1056813463,"Dunkin' Donuts - Get Offers, Coupons & Rewards",149793792,0.00,9068,6398,4.0,5.0,4.12.0,4,Food & Drink,37,0,2,1
570060128,"Duolingo - Learn Spanish, French and more",89782272,0.00,162701,1881,4.5,4.5,5.1.0,4,Education,37,5,24,1
1159410526,DurantEmoji by Kein Durant,71644160,0.00,200,9,4.5,4.5,1.1.0,4,Utilities,37,5,10,1
1020962158,Dust: An Elysian Tail,977829888,112.67,884,446,4.5,5.0,1.60,9,Games,38,4,1,1
1138819531,Dustoff Heli Rescue 2,424078336,0.00,754,49,4.5,4.5,1.3.1,12,Games,38,5,1,1
1141834022,頭の回転をはやくす�！脳トレ！Blackhole,53537792,0.00,0,0,0.0,0.0,1.20,4,Games,38,4,1,1
876520365,E! Now,95158272,0.00,5506,26,4.5,4.0,6.0.5,12,Entertainment,37,5,1,1
1053795896,舰娘收藏2-注册就送辽宁号,218162176,18.62,4,4,2.0,2.0,104.00,12,Games,40,3,1,1
1120574666,航海帝国HD 唯一正版授权 传承经典 统御大航海强者时代,114208768,18.62,0,0,0.0,0.0,1.2.20,4,Games,40,5,1,1
768160271,航旅纵横PRO-官方航班动态、�机值机、机票,72461312,18.62,197,3,4.5,5.0,2.2.7,17,Trael,38,0,2,1
943753597,舞妓ドリル,18669568,0.00,0,0,0.0,0.0,1.0.2,4,Games,38,5,2,1
1115092415,街机格斗�,301804544,0.00,1,1,5.0,5.0,1.6.0,9,Games,38,5,1,1
999195395,街机游戏厅 - 电玩游戏合集火爆改版,256049152,18.62,0,0,0.0,0.0,6.01,12,Games,43,5,1,1
1085497387,香哈菜谱-最专业的家常菜谱大全 无广告版,42312704,18.62,0,0,0.0,0.0,4.1.7,17,Food & Drink,40,5,1,1
932325717,诸神战纪竞技场：超神大冒险(无尽关 排行榜 动作类横版过关游戏),57092096,0.00,0,0,0.0,0.0,2000.00,9,Games,40,3,0,1
1052623015,诸神战纪I:战神崛起,92015616,18.62,42,5,5.0,5.0,2.0.3,12,Games,40,4,2,1
1168235182,诛妖奇遇-3D仙侠�爱网游年度巨献(浪漫回合),187552768,18.62,0,0,0.0,0.0,1.10,9,Games,38,5,1,1
982437433,诺诺镑客��让财富升值,28008448,0.00,0,0,0.0,0.0,5.2.3,17,Finance,38,0,1,1
1116544191,鴨川等間隔の法則,15758336,0.00,0,0,0.0,0.0,1.0.0,4,Games,38,5,2,1
863998476,贝贝-8000万妈妈信赖的母婴正品特卖�团商城,109491200,0.00,6,0,3.5,0.0,5.9.03,4,Shopping,38,0,1,1
591584458,返利-专注网购省钱的APP,72076288,0.00,97,0,4.0,0.0,5.11.1,17,Shopping,38,0,2,1
1170455562,迷你世界-国产精品沙盒联机生存建造游戏,106102784,0.00,5,0,3.5,0.0,0.16.3,4,Games,38,5,2,1
1090725456,迷你屠龙传(1.76经典休闲挂机版),34243584,18.62,1,1,5.0,5.0,1.0.0,17,Games,38,5,1,1
895670960,阴阳师-全区互通现世集结,1040563200,0.00,3478,68,4.5,3.0,1.0.20,9,Games,37,5,1,1
452176796,蘑菇街-网红直播搭配的购物特卖平台,144661504,0.00,558,0,5.0,0.0,9.4.1,17,Shopping,37,0,4,1
1073830651,钱妈妈理财-国企投资有保障的金融理财产品！,21905408,0.00,0,0,0.0,0.0,1.4.6,4,Finance,38,0,2,1
1154766826,蒼の彼方のフォーリズム��ETERNAL SKY-,433170432,0.00,0,0,0.0,0.0,1.9.2,12,Games,38,0,1,1
585478571,肌年齢診断,2134631,0.00,0,0,0.0,0.0,1.00,4,Entertainment,43,0,2,1
600273928,银联钱包- 银行卡管家，扫码支付享优惠,91323392,0.00,9,1,3.5,3.0,4.5.3,17,Finance,37,0,1,1
1035107039,铁血武林-武侠回合制策略�游,272277504,18.62,0,0,0.0,0.0,14.20,12,Games,43,5,1,1
564818797,铁路12306,28961792,0.00,177,0,2.0,0.0,2.80,4,Trael,38,0,1,1
1047844240,魔女の泉,242224128,56.24,0,0,0.0,0.0,1.33,9,Games,40,5,1,1
1099021080,魔灵觉醒（�者归来）- 3D新职业魔剑士降临,362543104,0.00,0,0,0.0,0.0,5.2.0,9,Games,38,5,1,1
1065405497,魔窟-无尽的地�城,234680320,18.62,53,49,4.5,4.5,1.04,9,Games,40,5,2,1
1186108496,脱出ゲーム - 書道教室 -  漢字の謎に満ちた部��らの 脱出,85580800,0.00,1,1,2.0,2.0,1.0.1,4,Games,38,5,1,1
1128253730,脱出ゲーム - KINDERGARTEN - 子供にイタズラされたリビング�らの 脱出,69039104,0.00,1,1,2.0,2.0,1.2.1,4,Games,37,4,1,1
1172033149,脱出ゲーム - Solid - 無機質な部��らの 脱出,76563456,0.00,1,1,4.0,4.0,1.2.1,4,Games,37,5,1,1
1161175470,脱出ゲーム 1K,58431488,0.00,5,4,3.0,2.5,1.1.0,4,Games,40,5,1,1
1165352759,脱出ゲーム 学校の七不思議 -恐怖�らの脱出-,185636864,0.00,0,0,0.0,0.0,1.0.4,12,Games,37,5,1,1
1130676836,脱出ゲーム 学校の食堂�らの脱出,94801920,0.00,0,0,0.0,0.0,1.1.0,4,Games,40,0,1,1
1082240310,脱出ゲーム 心霊学校�らの脱出,487715840,0.00,0,0,0.0,0.0,1.0.1,12,Games,38,0,1,1
1103314372,脱出ゲーム 古城�らの脱出,131070976,0.00,1,1,4.0,4.0,1.0.4,12,Games,38,5,1,1
1115083152,脱出ゲーム 体育館�らの脱出【学校脱出シリーズ5弾】,69318656,0.00,0,0,0.0,0.0,1.2.0,4,Games,40,0,1,1
1133919651,脱出ゲーム 気まぐれカフェの謎解きタイム,146377728,0.00,0,0,0.0,0.0,1.0.2,12,Games,38,5,1,1
1173335667,脱出ゲーム 謎解き部��らの脱出,17112064,0.00,1,1,2.0,2.0,1.0.0,4,Games,38,0,1,1
1180286571,脱出ゲーム KA-MA-KU-RA,12614656,0.00,0,0,0.0,0.0,1.0.0,4,Games,38,0,1,1
1177618807,脱出ゲーム KOTATSU,15002624,0.00,1,1,5.0,5.0,1.0.0,4,Games,38,0,1,1
1175770622,脱出ゲーム Oden,10925056,0.00,0,0,0.0,0.0,1.0.0,4,Games,38,0,1,1
1168110506,脱出ゲーム Toilet,11815936,0.00,0,0,0.0,0.0,1.0.0,4,Games,38,0,1,1
1143430689,脱出ゲーム　カリスマブラザーズのワクワク女子寮脱出大作戦,216435712,0.00,0,0,0.0,0.0,1.0.3,9,Games,37,4,1,1
1182265441,脱出ゲーム　わたしをみつけて　-おじいさんとわたしの物語-,177498112,0.00,1,1,1.0,1.0,1.0.1,4,Games,38,4,1,1
1109668092,脱出ゲーム　大正ロマン　女記者脱出譚,145041408,0.00,0,0,0.0,0.0,1.0.3,4,Games,38,5,1,1
1066612270,脱出ゲーム　ぼくのおねがいきいて,125937664,0.00,1,1,5.0,5.0,1.0.1,4,Games,38,5,1,1
1087702752,脱出ゲーム　海底神殿�らの脱出,155508736,0.00,0,0,0.0,0.0,1.0.0,4,Games,38,5,1,1
1175283555,脱出ゲーム　ピラミッド�らの脱出,128242688,0.00,0,0,0.0,0.0,1.0.1,4,Games,38,5,1,1
1099079526,脱出ゲーム　研究所�らの脱出,177694720,0.00,1,1,1.0,1.0,1.0.0,4,Games,38,5,1,1
1139996011,脱出ゲーム　Cottage,151880704,0.00,1,1,5.0,5.0,1.0.0,4,Games,38,5,1,1
1009158392,脱出ゲーム　都市伝説〜杉沢村�らの脱出〜,511979520,0.00,1,1,4.0,4.0,1.0.1,12,Games,38,0,1,1
1151268606,脱出ゲーム　In My Heart,160161792,0.00,1,1,1.0,1.0,1.0.0,4,Games,38,5,1,1
1094977269,脱出ゲーム　Night Room,218039296,0.00,1,1,5.0,5.0,1.0.1,4,Games,38,5,1,1
988301769,脳トレクロスワード -解けばIQがあが�!?無料パズルゲーム-,30003200,0.00,0,0,0.0,0.0,1.2.2,4,Games,37,0,2,1
1131935122,脳トレ爽快パズル 激ムズ！和のひとふで書き Line,36271104,0.00,0,0,0.0,0.0,1.80,4,Games,38,5,1,1
1084290631,脳トレ物理パズル【キタコレ！】～IQの限界に挑め�パズルゲーム～ktkr,173859840,0.00,0,0,0.0,0.0,1.3.2,4,Games,38,4,5,1
1074228046,脳トレ！パターンキューブ,17246208,0.00,0,0,0.0,0.0,1.0.1,4,Games,38,5,2,1
1059718989,雨时,117463040,18.62,10,0,4.5,0.0,1.70,4,Weather,37,0,0,1
1076237303,電球でテ�スしてみた-無料で遊べ�ミ�ゲーム,67060736,0.00,0,0,0.0,0.0,1.0.1,4,Games,40,3,1,1
1137503629,電車パズル ツメツメ - 通�時間にピッタリ! 脳トレパズル,48162816,0.00,0,0,0.0,0.0,1.00,4,Games,38,5,1,1
583284315,零基础学音标,319086592,18.62,12,2,4.5,3.0,2.0.2,4,Education,40,3,2,1
1058289313,零钱夺宝pro-新�99元红包助你1元购,34132992,0.00,0,0,0.0,0.0,2.7.4,17,Shopping,38,0,1,1
1058156533,飛べないロボはただの... ～無料アクションRPGゲーム～,140770304,0.00,0,0,0.0,0.0,3.0.2,4,Games,37,3,1,1
1180914367,食べないと死ぬ 3,64763904,0.00,0,0,0.0,0.0,1.0.4,9,Games,37,3,4,1
1156773416,食べないと死ぬ2,54369280,0.00,0,0,0.0,0.0,1.0.7,9,Games,37,3,4,1
1187128255,飞刀传奇-动作武侠热血江湖即时PK传奇（登录爆金装）,537462784,18.62,0,0,0.0,0.0,2.1.0,9,Games,38,5,1,1
469338840,飞常准Pro-全球航班查询机票酒店预订,94053376,18.62,132,1,4.0,5.0,4.0.5,17,Trael,37,0,2,1
653384976,飞凡--智慧新生活,143166464,0.00,0,0,0.0,0.0,4.18.0,17,Lifestyle,37,0,1,1
453691481,飞猪,148888576,0.00,154,0,4.0,0.0,8.2.2,17,Trael,37,0,1,1
1033746864,风行视频+ HD - 电影电视剧体育视频播放器,65872896,0.00,648,11,4.5,4.0,2.0.24.2,17,Entertainment,24,5,1,1
507161324,饿了么外卖-大牌美食，折扣热卖,82781184,0.00,481,1,4.5,5.0,7.90,17,Food & Drink,37,5,1,1
582934943,途家-全球公寓民宿预订平台,76228608,0.00,17,2,4.5,5.0,5.32,12,Trael,37,0,1,1
447313708,途牛旅游-订机票酒店，查旅行景点门票,161202176,0.00,51,1,4.5,5.0,9.1.4,17,Trael,37,0,1,1
912040221,途牛旅游PRO-订机票酒店，查旅行景点门票,159574016,18.62,0,0,0.0,0.0,9.1.4,17,Trael,37,0,1,1
1129648611,逆战仙魔 大圣萌仙全民跨服千人即时PK,146436096,18.62,0,0,0.0,0.0,1.0.2,4,Games,40,5,1,1
1173385518,逍遥修仙-掌上360度自由视角经典仙侠动作游戏,148481024,0.00,0,0,0.0,0.0,1.00,9,Games,40,5,0,1
580069644,通信量チェッカー,12864512,0.00,0,0,0.0,0.0,4.0.5,4,Utilities,37,0,2,1
907002334,豆瓣,109557760,0.00,407,0,3.5,0.0,4.18.1,12,Social Networking,37,5,2,1
481033328,�単語ターゲット1900（5訂版）,95936512,93.86,0,0,0.0,0.0,2.7.2,4,Education,37,5,2,1
975832655,豪快ショット連発！ストレス発散テ�スゲーム「エアK」,35436544,0.00,0,0,0.0,0.0,1.0.9,17,Sports,40,3,1,1
1092938333,豪快ショット連発！爽快卓球ゲーム「サァァァ！」,43154432,0.00,0,0,0.0,0.0,1.0.6,4,Sports,38,5,2,1
622559167,�熟語ターゲット1000（4訂版）,70040576,93.86,0,0,0.0,0.0,2.7.1,4,Education,37,5,2,1
1115078893,�雄Q传-穿越回合制卡牌�游，梦幻般的剧情，开启3D热血传奇人生,313449472,0.00,0,0,0.0,0.0,1.0.1,4,Games,38,5,1,1
562136065,高德地图HD,36229120,0.00,26,13,3.5,3.0,2.0.0,4,Naigation,26,5,1,1
461703208,高德地图（精准专业的�机地图）,166025216,0.00,1040,5,4.5,4.0,8.0.8,4,Naigation,38,0,1,1
1095103225,高清影视-大片免费天天�,18254848,0.00,0,0,0.0,0.0,1.0.2,17,Utilities,38,0,2,1
962996253,黄金日-贵金属理财投资黄金白银,51837952,0.00,0,0,0.0,0.0,4.2.1,4,Finance,37,0,3,1
1114288419,视吧-全民�机直播,170616832,0.00,0,0,0.0,0.0,2.60,17,Social Networking,37,0,2,1
1055596969,觉醒吧数码兽-被选召的孩子  超人气动漫  回合制卡牌策略养成,167052288,0.00,0,0,0.0,0.0,1.0.15,12,Games,38,5,1,1
443926246,驴妈妈旅游-订景点门票机票火车票特价酒店,145368064,0.00,30,0,5.0,0.0,7.9.6,4,Trael,37,5,1,1
620262310,驾校一点通-保过版，2017最新驾考学车宝典,102477824,0.00,16,0,4.5,0.0,5.4.0,17,Education,38,1,2,1
512166629,驾考宝典-2017最新考驾照驾校学车驾考通,191521792,0.00,208,0,5.0,0.0,6.7.4,4,Lifestyle,37,5,1,1
1159249515,謝罪会�,52836352,0.00,0,0,0.0,0.0,1.0.1,9,Games,37,0,1,1
632460897,鬼とび,9931776,0.00,6,1,5.0,5.0,1.1.3,4,Games,40,3,2,1
1054651434,鬼吹灯昆仑神宫 - 年兽袭来,45747200,0.00,0,0,0.0,0.0,1.30,12,Games,40,5,2,1
1069287597,鬼畜-一亿人都在用的聊天必备神器!,55690240,0.00,193,4,5.0,5.0,5.3.8,9,Entertainment,38,5,3,1
1084979184,鬼畜三国-红将觉醒,213086208,0.00,0,0,0.0,0.0,4.7.02,12,Games,40,5,0,1
1087698005,謎トレ 謎解き脳トレー�ング,6176768,0.00,0,0,0.0,0.0,1.0.0,4,Book,40,0,1,1
1085497631,謎解き,16080896,0.00,0,0,0.0,0.0,1.0.0,4,Book,40,0,1,1
1065770853,謎解き ジェスチャーゲーム - 何して�？,35903488,0.00,1,1,5.0,5.0,1.0.1,9,Book,38,4,1,1
1139103442,謎解き[�色探偵社と100の推理]メッセージアプリ風ノベルゲーム,26896384,0.00,0,0,0.0,0.0,1.3.1,9,Book,37,0,1,1
1068360791,謎解き2016,15844352,0.00,0,0,0.0,0.0,1.30,4,Book,38,0,1,1
1077165876,謎解きあの人�らメール,18913280,0.00,0,0,0.0,0.0,1.0.2,4,Book,38,3,1,1
1035542049,謎解き母�らのメモ,21292032,0.00,0,0,0.0,0.0,1.0.18,4,Book,37,0,1,1
1070091597,謎解きロッカーの忘れ物,59152384,0.00,0,0,0.0,0.0,1.0.0,4,Book,40,0,1,1
1074634656,謎解き窓ガラスの跡,14449664,0.00,0,0,0.0,0.0,1.0.1,4,Book,40,0,1,1
1080869737,謎解き赤い封筒,73730048,0.00,0,0,0.0,0.0,1.0.0,9,Book,38,5,1,1
917236063,讯飞输入法-智能语音输入和表情斗图神器,124801024,0.00,822,13,4.5,4.0,7.0.1789,4,Utilities,37,0,1,1
992762497,记账�圈子账本(专业版)��可共享的全能记帐本软件,77918208,18.62,12,0,4.5,0.0,3.1.1,4,Finance,37,5,2,1
1185777521,问仙奇遇-新玩法新套装嗨到爆,208026624,18.62,0,0,0.0,0.0,1.00,9,Games,38,5,1,1
785267899,赤ペン 提出カメラ,22713344,0.00,0,0,0.0,0.0,3.20,4,Education,36,5,1,1
388932995,赶集网-工作生活啥都有！,106115072,0.00,317,0,4.0,0.0,7.9.9,17,Lifestyle,38,0,1,1
961411124,超ヒモ理論 ～働きたくないでござ�～,55532544,0.00,8,0,5.0,0.0,1.2.15,9,Games,38,0,2,1
1132443199,超特訓！トミックゲーム！！,248943616,0.00,0,0,0.0,0.0,1.0.3,4,Games,37,5,1,1
1058287503,酷我音乐HD-无损在线播放,40784896,0.00,1340,264,5.0,5.0,4.0.6,4,Entertainment,24,5,1,1
570608623,腾讯体育-NBA全网�播,89204736,0.00,29,0,3.5,0.0,5.0.4,17,Sports,37,0,1,1
522700349,腾讯微云-安全备份共享文件和照片,63563776,0.00,308,11,4.0,5.0,5.1.3,4,Productiity,37,0,1,1
608263551,腾讯微云HD-安全备份共享文件和照片,61128704,0.00,138,0,4.0,0.0,5.1.2,4,Productiity,24,3,1,1
689180123,腾讯欢乐麻将全集,259412992,0.00,205,4,3.5,2.0,6.8.92,12,Games,43,4,1,1
399363156,腾讯新闻-头条新闻热点资讯掌上阅读软件,114878464,0.00,718,4,4.0,2.5,5.3.6,12,News,37,0,1,1
660653351,腾讯新闻HD-最资深的阅读软件,33111040,0.00,77,5,3.5,2.0,1.8.0,17,News,24,4,2,1
439638720,腾讯�机管家-�截骚扰电话的QQ安全助�,60549120,0.00,527,1,4.0,1.0,7.00,4,Utilities,37,0,1,1
458318329,腾讯视频-欢乐颂2全网首播,112337920,0.00,613,9,4.0,4.5,5.6.2,17,Entertainment,38,0,1,1
